Prioritaet;Spanisch;Englisch;Deutsch;tema;theme;Thema;Caminos A1 (Klett) Units
3;Hace buen tiempo.;The weather is nice.;Das Wetter ist schoen.;;;Wetter;Unidad 11 B
3;Hace calor.;It is hot.;Es ist heiss.;;;Wetter;Unidad 11 B
1;Hace frio!.;It is cold.;Es ist kalt.;;;Wetter;Unidad 11 B
1;Hace viento.;It is windy.;Es ist windig.;;;Wetter;Unidad 11 B
1;Esta! nublado.;It is cloudy.;Es ist bewoelkt.;;;Wetter;Unidad 11 B
1;Esta! despejado.;It is cloudless.;Es ist heiter/wolkenlos.;;;Wetter;Unidad 11 B
2;Hay hielo.;It is frosty.;Es ist eisig (Strasse).;;;Wetter;Unidad 11 B
3;Hay chubascos.;It is changeable.;Es ist wechselhaft.;;;Wetter;Unidad 11 B
3;Hay niebla.;It is foggy.;Es ist neblig.;;;Wetter;Unidad 11 B
3;la niebla;fog;Nebel;;;Wetter;Unidad 11 B
3;Hay tormentas.;There is a thunderstorm.;Es gibt Gewitter.;;;Wetter;Unidad 11 B
3;el trueno;thunder (noun);Donner;;;Wetter;Unidad 11 B
3;tronar;thunder (verb);donnern;;;Wetter;Unidad 11 B
3;Llueve.;It is raining.;Es regnet.;;;Wetter;Unidad 11 B
3;la lluvia;rain;Regen;;;Wetter;Unidad 11 B
3;Nieva.;It is snowing.;Es schneit.;;;Wetter;Unidad 11 B
3;la nieve;snow;Schnee;;;Wetter;Unidad 11 B
3;Graniza.;It is hailing.;Es hagelt.;;;Wetter;Unidad 11 B
3;el granizo;hail;Hagel;;;Wetter;Unidad 11 B
3;la escarcha;frost;Reif;;;Wetter;Unidad 11 B
3;la salida del sol;sunrise;Sonnenaufgang;;;Wetter;Unidad 11 B
3;El sol sale.;The sun rises.;Die Sonne geht auf.;;;Wetter;Unidad 11 B
3;la puesta del sol;sunset;Sonnenuntergang;;;Wetter;Unidad 11 B
3;El sol se pone.;The sun goes down.;Die Sonne geht unter.;;;Wetter;Unidad 11 B
3;el prono!stico del tiempo;weather forecast;Wettervorhersage;;;Wetter;Unidad 11 B
3;la temperatura;temperature;Temperatur;;;Wetter;Unidad 11 B
3;el norte;north;Norden;;;Himmelsrichtung;
3;el este;east;Osten;;;Himmelsrichtung;
3;el sur;south;Sueden;;;Himmelsrichtung;
3;el oeste;west;Westen;;;Himmelsrichtung;
3;estupendo;excellent;ausgezeichnet;;;Adjektiv;
3;recoger;pick up;abholen;;;Verb;
3;supuesto;of course;selbstverstaendlich;;;;
3;subir;up;aufwaerts;;;;
3;el carpetero;carpenter;Schreiner;;;Beruf;
2;el servicio de guarderi!a;childcare;Kinderbetreuung;;;Einrichtung;
3;el mal de amores;lovesickness;Liebeskummer;;;Gefühl;
3;sentir;feel;fuehlen;;;Verb;
3;ni ni;neither nor;weder noch;;;Steigerung/Vergleich;
2;dejar;let/lend;lassen/leihen;;;Verb;
3;la sombra;shadow;Schatten;;;Natur;
3;el intento;attempt;Versuch;;;;
2;la nocturna;nightlife;Nachtleben;;;Freizeit;
3;aparcar;to park;parken;;;Verb;
3;sacar provecho de;take advantage;Vorteil ziehen;;;Verb;
3;la independencia;independence;Unabhaengigkeit;;;Wirtschaft;
2;comenzar;to begin;anfangen;;;Verb;
3;pedir;to order;bestellen;;;Verb;
3;lucir;glossy/wear;glaenzend/tragen;;;Adjektiv;
2;regresar;to return;zurueckkehren;;;Verb;
2;tratar de;to be about;handeln von;;;Verb;
2;filicidades por;congratulations;glueckwuenschen;;;Verb;
2;el juez;judge;Richter;;;Wirtschaft;
2;crecer;to grow;wachsen;;;Verb;
2;el monedero;purse;Geldbeutel;;;Wirtschaft;
2;prohibido;forbidden;verboten;;;Adjektiv;
2;el derecho;legal;Rechtswesen;;;Wirtschaft;
2;Estimado/a;Dear;Sehr geehrte/r;;;Brief;
2;lamentablemente;unfortunately;leider;;;Brief;
2;atentamente;sincerely;Mit freundlichen Gruessen;;;Brief;
2;el anexo;attachment;Anhang;;;Brief;
2;mandar;send;senden;;;Verb;
2;la confirmacio!n;confirmation;Bestaetigung;;;Wirtschaft;
2;adjuntar;add;hinzufuegen;;;Verb;
2;agradecer;thank;bedanken;;;Verb;
2;el folleto;flyer;Flyer;;;Sprache;
2;el montaje;assembly/deception;Zusammenbau/Taeuschung;;;Gefahr;
2;la detencio!n;imprisonment;Inhaftierung;;;Gefahr;
2;retirar/quitar;take away;wegnehmen;;;Verb;
2;anclar;anchor/chain;ankern/anketten;;;Verb;
2;la pricio!n;prison;Gefaengnis;;;Gefahr;
2;la victoria;victory;Sieg;;;Gefahr;
2;la derrota;defeat;Niederlage;;;Gefahr;
2;la policia;police;Polizei;;;Gebaeude;
2;pegar;beat/stick;schlagen/kleben;;;Verb;
2;empujar;bump;stossen;;;Verb;
2;encarcelar/detener;lock up;einsperren;;;Verb;
2;estar dispuesta a;to be ready;bereit sein zu;;;Verb;
2;la entrega;delivery;Lieferung;;;Wirtschaft;
2;la negociacio!n;negotiation;Verhandlung;;;Wirtschaft;
2;negociar;negotiate;verhandeln;;;Verb;
2;la razo!n;reason/motive;Grund/Motiv;;;;
2;el gobierno;government;Regierung;;;Laender;
2;quejar;complain;beschweren;;;Verb;
2;el rayo;lightning;Blitz;;;Wetter;Unidad 11 B
2;llevar;bring;bringen;;;Verb;
2;enconbrar;find;finden;;;Verb;
2;el miedo;anxiety;Angst;;;Gefahr;
2;participar;take part;teilnehmen;;;Verb;
2;rodear;film;filmen;;;Verb;
2;causar;trigger;ausloesen;;;Verb;
2;el pueblo;valley;Dorf;;;Laender;
2;el engan!o;illusion;Taeuschung;;;Gefahr;
2;engan!ar;deceive;taeuschen;;;Verb;
2;acutar;act;handeln;;;Verb;
2;insultar;offend;beleidigen;;;Verb;
2;las ima!genes;images;Bilder;;;Freizeit;
2;temer;to fear;fuerchten;;;Verb;
2;el oido;hate;Hass;;;Gefahr;
2;deber;should;sollen;;;Verb;
2;el estado;country;Staat;;;Laender;
2;abedecer;belong;gehoeren;;;Verb;
2;Lo peor es;The worst ist;Das Schlimmste ist;;;Gefahr;
2;volver;fly;fliegen;;;Verb;
0;Hola;;Hallo;;;absolute Basis;Unidad 1
;Que! tal?;;Wie geht es?;;;absolute Basis;Unidad 1
;Buenos di!as;;Guten Morgen;;;absolute Basis;Unidad 1
;Buenas tardes;;Guten Tag;;;absolute Basis;Unidad 1
;Buenas noches;;Guten Nacht;;;absolute Basis;Unidad 1
;Adio!s;;Auf Wiedersehen;;;absolute Basis;Unidad 1
;Hasta luego;;Bis spaeter;;;absolute Basis;Unidad 1
;Hasta pronto;;Bis gleich;;;absolute Basis;Unidad 1
;Hasta la vista;;Bis zum Wiedersehen;;;absolute Basis;Unidad 1
;Hasta la pro!xima;;Bis naechstes Mal;;;absolute Basis;Unidad 1
;Co!mo esta! usted?;;Wie geht es Ihnen?;;;absolute Basis;Unidad 1
;bien;;gut (adverb);;;absolute Basis;Unidad 1
;bueno;;gut (adjektiv);;;absolute Basis;Unidad 1
;regular;;maeßig;;;absolute Basis;Unidad 1
;asi! asi!;;So lala;;;absolute Basis;Unidad 1
;fatal;;schlecht;;;absolute Basis;Unidad 1
;llamarse;;heissen;;;absolute Basis;Unidad 1
;yo;;ich;;;absolute Basis;Unidad 1
;tu!;;du;;;absolute Basis;Unidad 1
;e!l;;er;;;absolute Basis;Unidad 1
;ella;;sie;;;absolute Basis;Unidad 1
;nosotros;;wir;;;absolute Basis;Unidad 1
;vosotros;;ihr;;;absolute Basis;Unidad 1
;ellos;;sie (mehrzahl);;;absolute Basis;Unidad 1
;usted;;er/sie hoeflich;;;absolute Basis;Unidad 1
;ustedes;;sie (mehrzahl) hoeflich;;;absolute Basis;Unidad 1
;soy;;ich bin;;;absolute Basis;Unidad 1
;eres;;du bist;;;absolute Basis;Unidad 1
;es;;er/sie ist;;;absolute Basis;Unidad 1
;somos;;wir sind;;;absolute Basis;Unidad 1
;sois;;ihr seit;;;absolute Basis;Unidad 1
;son;;sie sind;;;absolute Basis;Unidad 1
;Co!mo?;;Wie?;;;absolute Basis;Unidad 1
;Do!nde?;;Wo?;;;absolute Basis;Unidad 1
;Que!?;;Was?;;;absolute Basis;Unidad 1
;Por que!?;;Warum?;;;absolute Basis;Unidad 1
;Cual?;;Welcher?;;;absolute Basis;Unidad 1
;por favor;;bitte;;;absolute Basis;Unidad 1
;gracias;;danke;;;absolute Basis;Unidad 1
;la unidad;;Einheit, Lektion;;;Sprache;Unidad 1 A
;el gramo;;Grammatik;;;Sprache;Unidad 1 A
;el mundo del espan!ol;;die Welt des Spanischen;;;Laender;Unidad 1 A
;el espan!ol;;Spanisch (Sprache);;;Laender;Unidad 1 A
;la playa;;Strand;;;Natur;Unidad 1 A
;la ruina;;Ruinen;;;Gebaeude;Unidad 1 A
;el tango;;Tango;;;Sport;Unidad 1 A
;el museo;;Museum;;;Gebaeude;Unidad 1 A
;la palabra;;Wort;;;Sprache;Unidad 1 A
;internacional;;international;;;Laender;Unidad 1 A
;el fuego;;Feuer;;;Natur;Unidad 1 A
;en;;in;;;Praeposition;Unidad 1 A
;el turista;;Tourist;;;Wirtschaft;Unidad 1 A
;la globalizacio!n;;Globalisierung;;;Wirtschaft;Unidad 1 A
;de;;von;;;Praeposition;Unidad 1 A
;la economi!a;;Wirtschaft;;;Wirtschaft;Unidad 1 A
;un tema de debate;;Gespraechsthema;;;Sprache;Unidad 1 A
;ma!s;;mehr;;;Steigerung/Vergleich;Unidad 1 A
;el campo de golf;;Golfplatz;;;Sport;Unidad 1 A
;tema;;Thema;;;Sprache;Unidad 1 A
;la entrevista;;Gespraech;;;Sprache;Unidad 1 A
;Andaluci!a;;Andalusien;;;Laender;Unidad 1 A
;la exposicio!n;;Ausstellung;;;Gebaeude;Unidad 1 A
;nuevo;;neu;;;Adjektiv;Unidad 1 A
;el hospital;;Krankenhaus;;;Gebaeude;Unidad 1 A
;la ciudad;;Stadt;;;Gebaeude;Unidad 1 A
;la biblioteca;;Bibliothek;;;Gebaeude;Unidad 1 A
;virtual;;virtuell;;;Adjektiv;Unidad 1 A
;para;;für;;;Praeposition;Unidad 1 A
;la universidad;;Universität;;;Gebaeude;Unidad 1 A
;Argentina;;Argentinien;;;Laender;Unidad 1 A
;el congreso;;Kongress;;;Gebaeude;Unidad 1 A
;la medicina;;Medizin;;;Medizin;Unidad 1 A
;el campeo!n;;Meister;;;Sport;Unidad 1 A
;el festival;;Festival;;;Freizeit;Unidad 1 A
;la mu!sica;;Musik;;;Freizeit;Unidad 1 A
;la crisis;;Krise;;;Wirtschaft;Unidad 1 A
;el sector informa!tico;;Informatiksektor;;;Wirtschaft;Unidad 1 A
;la tarifa especial;;Sondertarif;;;Wirtschaft;Unidad 1 A
;interesante;;interessant;;;Adjektiv;Unidad 1 A
;la perspectiva;;Perspektive;;;Wirtschaft;Unidad 1 A
;la industria del turismo;;Tourismusindustrie;;;Wirtschaft;Unidad 1 A
;el esca!ndalo;;Skandal;;;Wirtschaft;Unidad 1 A
;la discoteca;;Diskothek;;;Gebaeude;Unidad 1 A
;Que! Significa?;;Was bedeutet?;;;absolute Basis;Unidad 1 A
;significar;;bedeuten;;;Verb;Unidad 1 A
;el camino;;Weg;;;Wegbeschreibung;Unidad 1 A
;Si!;;Ja;;;absolute Basis;Unidad 1 A
;No;;Nein;;;absolute Basis;Unidad 1 A
;la actualidad;;Aktualität;;;Wirtschaft;Unidad 1 A
;la cultura;;Kultur;;;Laender;Unidad 1 A
;el deporte;;Sport;;;Sport;Unidad 1 A
;la pronunciacio!n;;Aussprache;;;Sprache;Unidad 1 A
;la persona;;Person;;;Personenbeschreibung;Unidad 1 B
;famoso;;berühmt;;;Adjektiv;Unidad 1 B
;Quie!n?;;Wer?;;;absolute Basis;Unidad 1 B
;el uno;;Eins;;;Zahlen;Unidad 1 B
;el modelo;;Modell, Beispiel;;;Kunst;Unidad 1 B
;el/la autor/a;;Autor/in;;;Beruf;Unidad 1 B
;el/la pintor/a;;Maler/in;;;Beruf;Unidad 1 B
;moderno;;modern;;;Adjektiv;Unidad 1 B
;el/la actor;;Schauspieler;;;Beruf;Unidad 1 B
;espan!ol/a;;Mann/Frau spanischer Herkunft;;;Personenbeschreibung;Unidad 1 B
;el/la cantante;;Saenger;;;Beruf;Unidad 1 B
;chileno/-a;;Mann/Frau chilenisch Herkunft;;;Personenbeschreibung;Unidad 1 B
;el/la poli!tico/a;;Politiker/in;;;Beruf;Unidad 1 B
;revolucionario;;revolutionaer;;;Adjektiv;Unidad 1 B
;mexicano/-a;;Mann/Frau mexikanischer Herkunft;;;Personenbeschreibung;Unidad 1 B
;masculino;;männlich;;;Personenbeschreibung;Unidad 1 B
;femenino;;weiblich;;;Personenbeschreibung;Unidad 1 B
;el reportaje;;Reportage, Bericht;;;Sprache;Unidad 1 B
;la televisio!n;;Fernseher;;;Freizeit;Unidad 1 B
;el monumento;;Denkmal/Monument;;;Gebaeude;Unidad 1 B
;el teatro;;Theater;;;Gebaeude;Unidad 1 B
;la atraccio!n;;Attraktion;;;Freizeit;Unidad 1 B
;la regio!n;;Region;;;Laender;Unidad 1 B
;el experimento;;Experiment;;;Wissenschaft;Unidad 1 B
;la te!cnica;;Technik;;;Wissenschaft;Unidad 1 B
;el material;;Material;;;Kunst;Unidad 1 B
;la forma;;Form;;;Kunst;Unidad 1 B
;el color;;Farbe;;;Kunst;Unidad 1 B
;la teori!a;;Theorie;;;Wissenschaft;Unidad 1 B
;la idea;;Idee;;;Wissenschaft;Unidad 1 B
;el estilo;;Stil;;;Kunst;Unidad 1 B
;el cuadro;;Gemälde;;;Kunst;Unidad 1 B
;el humor;;Humor;;;Personenbeschreibung;Unidad 1 B
;la provocacio!n;;Provokation;;;Gefahr;Unidad 1 B
;la peli!cula;;Film;;;Kunst;Unidad 1 B
;la fantasi!a;;Fantasie;;;Kunst;Unidad 1 B
;la frontera;;Grenze;;;Laender;Unidad 1 B
;el lugar;;Ort;;;Laender;Unidad 1 B
;la figura;;Figur;;;Kunst;Unidad 1 B
;el objeto;;Objekt;;;Kunst;Unidad 1 B
;la arquitectura;;Architektur;;;Kunst;Unidad 1 B
;el surrealismo;;Surrealismus;;;Kunst;Unidad 1 B
;el singular;;Einzahl;;;Sprache;Unidad 1 B
;el plural;;Mehrzahl;;;Sprache;Unidad 1 B
;la radio;;Radio;;;Freizeit;Unidad 1 B
;la foto;;Foto;;;Freizeit;Unidad 1 B
;el di!a;;Tag;;;Kalender;Unidad 1 B
;el problema;;Problem;;;Gefahr;Unidad 1 B
;Alemania;;Deutschland;;;Laender;Unidad 1 C
;Austria;;Oesterreich;;;Laender;Unidad 1 C
;Bolivia;;Bolivien;;;Laender;Unidad 1 C
;Brasil;;Brasilien;;;Laender;Unidad 1 C
;Colombia;;Kolumbien;;;Laender;Unidad 1 C
;Cuba;;Kuba;;;Laender;Unidad 1 C
;Espan!a;;Spanien;;;Laender;Unidad 1 C
;Estados Unidos;;USA;;;Laender;Unidad 1 C
;Filipinas;;Philippinen;;;Laender;Unidad 1 C
;Francia;;Frankreich;;;Laender;Unidad 1 C
;Holanda;;Holland;;;Laender;Unidad 1 C
;Inglaterra;;England;;;Laender;Unidad 1 C
;Italia;;Italien;;;Laender;Unidad 1 C
;Me!xico;;Mexiko;;;Laender;Unidad 1 C
;Panama!;;Panama;;;Laender;Unidad 1 C
;Peru!;;Peru;;;Laender;Unidad 1 C
;Repu!blica Dominicana;;Dominikanische Republik;;;Laender;Unidad 1 C
;Suiza;;Schweiz;;;Laender;Unidad 1 C
;hablar;;sprechen;;;Sprache;Unidad 1 C
;Ame!rica;;Amerika;;;Laender;Unidad 1 C
;el tele!fono;;Telefon;;;Haushalt;Unidad 1 C
;el cafe!;;Kaffee;;;Lebensmittel;Unidad 1 C
;el tu!nel;;Tunnel;;;Wegbeschreibung;Unidad 1 C
;leer;;lesen;;;Sprache;Unidad 1 C
;el texto;;Text;;;Sprache;Unidad 1 C
;o;;oder;;;Konjuntion;Unidad 1 C
;y;;und;;;Konjuntion;Unidad 1 C
;el castellano;;Kastilisch, Spanisch;;;Laender;Unidad 1 C
;la lengua oficial;;Amtssprache;;;Laender;Unidad 1 C
;la lengua;;Sprache;;;Sprache;Unidad 1 C
;el pai!s;;Land;;;Laender;Unidad 1 C
;latinoamericano/-a;;lateinamerikanisch;;;Laender;Unidad 1 C
;el continente;;Kontinent;;;Laender;Unidad 1 C
;africano/-a;;afrikanisch;;;Laender;Unidad 1 C
;despue!s;;nach;;;Praeposition;Unidad 1 C
;el ingle!s;;Englisch;;;Laender;Unidad 1 C
;tambie!n;;auch;;;Steigerung/Vergleich;Unidad 1 C
;el italiano;;Italienisch;;;Laender;Unidad 1 C
;el roma!nico;;Romanisch;;;Laender;Unidad 1 C
;el france!s;;Franzoesisch;;;Laender;Unidad 1 C
;el portugue!s;;Portugiesisch;;;Laender;Unidad 1 C
;el catala!n;;Katalanisch;;;Laender;Unidad 1 C
;otros/-as;;andere;;;Pronomen;Unidad 1 C
;por ejemplo;;zum Beispiel;;;Sprache;Unidad 1 C
;la siesta;;Mittagsruhe;;;Kalender;Unidad 1 C
;el ambiente;;Atmosphäre;;;Einrichtung;Unidad 1 C
;la fiesta;;Fest, Feier;;;Freizeit;Unidad 1 C
;Bienvenidos;;Willkommen;;;absolute Basis;Unidad 1 C
;al final;;zum Schluss;;;Sprache;Unidad 1 C
;el encuentro;;Begegnung;;;Familie;Unidad 2
;el/la veterinario/-a;;Tierarzt/-ärztin;;;Beruf;Unidad 2
;el/la alema!n/-ana;;Deutsche/r;;;Laender;Unidad 2
;el/la profesor/a;;Lehrer/in;;;Beruf;Unidad 2
;el/la taxista;;Taxifahrer/in;;;Beruf;Unidad 2
;ser;;sein (unveränderlich);;;Verb;Unidad 2
;la profesio!n;;Beruf;;;Beruf;Unidad 2
;el/la meca!nico/a;;Mechaniker/in;;;Beruf;Unidad 2
;el/la cocinero/-a;;Koch/Koechin;;;Beruf;Unidad 2
;vivir;;leben;;;Verb;Unidad 2
;trabajar;;arbeiten;;;Verb;Unidad 2
;Perdo!n;;Entschuldigung;;;absolute Basis;Unidad 2 A
;el sen!or;;Herr;;;Personenbeschreibung;Unidad 2 A
;Mucho gutso. Angenehm. ;;;;;Floskel;Unidad 2 A
;Encantado/-a;;Sehr erfreut;;;Floskel;Unidad 2 A
;la sen!ora;;Frau;;;Personenbeschreibung;Unidad 2 A
;estar;;sein (veränderlich);;;Verb;Unidad 2 A
;Verdad?;;Nicht (wahr)?;;;Floskel;Unidad 2 A
;el/la amigo/a;;Freund/in;;;Familie;Unidad 2 A
;donde;;wo;;;Konjuntion;Unidad 2 A
;escuchar;;zuhoeren;;;Verb;Unidad 2 A
;escribir;;schreiben;;;Verb;Unidad 2 A
;con;;mit;;;Konjuntion;Unidad 2 A
;el acento;;Akzent;;;Sprache;Unidad 2 A
;sin;;ohne;;;Konjuntion;Unidad 2 A
;el alfabeto;;Alphabet;;;Sprache;Unidad 2 A
;m minu!scula;;kleines m;;;Sprache;Unidad 2 A
;M mayu!scula;;grosses M;;;Sprache;Unidad 2 A
;largo;;lang;;;Adjektiv;Unidad 2 A
;corto;;kurz;;;Adjektiv;Unidad 2 A
;la reserva;;Reservierung;;;Reisen;Unidad 2 A
;la habitacio!n individual;;Einzelzimmer;;;Reisen;Unidad 2 A
;la habitacio!n doble;;Doppelzimmer;;;Reisen;Unidad 2 A
;el ban!o;;Bad;;;Einrichtung;Unidad 2 A
;el octubre;;Oktober;;;Kalender;Unidad 2 A
;el nombre;;Name;;;Personenbeschreibung;Unidad 2 A
;el apellido;;Nachname;;;Personenbeschreibung;Unidad 2 A
;hacer;;machen;;;Verb;Unidad 2 B
;la oferta de empleo;;Stellenangebot;;;Beruf;Unidad 2 B
;buscar;;suchen;;;Verb;Unidad 2 B
;el/la enfermero/-a;;Krankenpfleger/-schwester;;;Beruf;Unidad 2 B
;la empresa;;Unternehmen;;;Wirtschaft;Unidad 2 B
;necesitar;;benoetigen;;;Verb;Unidad 2 B
;el/la representante;;Vertreter/in;;;Beruf;Unidad 2 B
;la experiencia;;Erfahrung;;;Beruf;Unidad 2 B
;enviar;;schicken;;;Verb;Unidad 2 B
;el curri!culum vitae;;Lebenslauf;;;Beruf;Unidad 2 B
;el/la recepcionista;;Empfangschef/-dame;;;Beruf;Unidad 2 B
;contactar;;kontaktieren;;;Verb;Unidad 2 B
;el banco;;Bank;;;Gebaeude;Unidad 2 B
;ofrecer;;anbieten;;;Verb;Unidad 2 B
;la pra!cticas;;Praktikum;;;Beruf;Unidad 2 B
;el/la estudiante;;Student/in;;;Beruf;Unidad 2 B
;el mes;;Monat;;;Kalender;Unidad 2 B
;el centro comercial;;Einkaufszentrum;;;Gebaeude;Unidad 2 B
;el/la empleado/-a administrativo/-a;;Verwaltungsangestellte/r;;;Beruf;Unidad 2 B
;los conocimientos de informa!tica a nivel usuario;;PC-Anwenderkenntnisse;;;Beruf;Unidad 2 B
;el conocimiento;;Kenntnis;;;Beruf;Unidad 2 B
;la informa!tica;;Informatik;;;Wirtschaft;Unidad 2 B
;el apartado de Correos;;Postfach;;;Personenbeschreibung;Unidad 2 B
;multinacional;;multinational;;;Wirtschaft;Unidad 2 B
;el/la programador/a;;Programmierer/in;;;Beruf;Unidad 2 B
;la edad;;Alter;;;Personenbeschreibung;Unidad 2 B
;entre;;zwischen;;;Steigerung/Vergleich;Unidad 2 B
;el an!o;;Jahr;;;Kalender;Unidad 2 B
;la fa!brica;;Fabrik;;;Gebaeude;Unidad 2 B
;ele!ctrico;;elektrisch;;;Adjektiv;Unidad 2 B
;el/la te!cnico/-a comercial;;Kaufmann/-frau;;;Beruf;Unidad 2 B
;mi!nima;;mindestens;;;Zahlen;Unidad 2 B
;el/la ingeniero/-a;;Ingenieur/in;;;Beruf;Unidad 2 B
;el/la interesado/-a;;Interessent/in;;;Beruf;Unidad 2 B
;el centro cli!nico;;Klinikum;;;Gebaeude;Unidad 2 B
;el/la me!dico/a;;Arzt/Aerztin;;;Beruf;Unidad 2 B
;la especialidad;;Spezialitaet;;;Beruf;Unidad 2 B
;la radiologi!a;;Strahlenheilkunde;;;Beruf;Unidad 2 B
;por;;per;;;Steigerung/Vergleich;Unidad 2 B
;la agencia de viajes;;Reisebuero;;;Gebaeude;Unidad 2 B
;el/la secretario/-a;;Sekretaer/in;;;Beruf;Unidad 2 B
;el alema!n;;Deutsch;;;Laender;Unidad 2 B
;el colegio;;Schule;;;Gebaeude;Unidad 2 B
;mirar;;betrachten;;;Verb;Unidad 2 B
;la clase;;Klasse;;;Schule;Unidad 2 B
;el/la compan!ero/-a;;Klassenkamerad/in;;;Familie;Unidad 2 B
;ya;;schon;;;Konjuntion;Unidad 2 B
;ahora;;jetzt;;;Kalender;Unidad 2 B
;pues;;nun;;;Konjuntion;Unidad 2 B
;el instituto;;Gymnasium;;;Gebaeude;Unidad 2 B
;aqui;;hier;;;Praeposition;Unidad 2 B
;pero;;aber;;;Konjuntion;Unidad 2 B
;tener;;haben;;;Verb;Unidad 2 B
;el trabajo;;Arbeit;;;Beruf;Unidad 2 B
;Que! la!stima;;Wie schade;;;Floskel;Unidad 2 B
;todavi!a;;noch;;;Steigerung/Vergleich;Unidad 2 B
;el jefe;;Chef;;;Beruf;Unidad 2 B
;el departamento de cre!ditos;;Kreditabteilung;;;Beruf;Unidad 2 B
;el cre!dito;;Kredit;;;Bank;Unidad 2 B
;Que! Bien;;Wie schoen;;;Floskel;Unidad 2 B
;el/la ex-novio/-a;;Ex-Freund/in;;;Familie;Unidad 2 B
;Que! hace?;;Was macht er/sie beruflich?;;;Beruf;Unidad 2 B
;el ama de casa;;Hausfrau;;;Beruf;Unidad 2 B
;los hijos;;Kinder;;;Familie;Unidad 2 B
;estudiar;;lernen, studieren;;;Verb;Unidad 2 B
;No me digas;;Sag bloss;;;Floskel;Unidad 2 B
;el/la colombiano/-a;;Kolumbianer/in;;;Laender;Unidad 2 B
;los dos;;die beiden;;;Familie;Unidad 2 B
;estar casado con;;verheiratet sein;;;Familie;Unidad 2 B
;completar;;vervollstaendigen;;;Verb;Unidad 2 B
;faltar;;fehlen;;;Verb;Unidad 2 B
;ser responsable de;;verantwortlich sein für;;;Verb;Unidad 2 B
;ser empleado/-a de;;Angestellte/r sein bei;;;Beruf;Unidad 2 B
;el/la argentino/-a;;Argentinier/in;;;Laender;Unidad 2 C
;aprender;;lernen;;;Verb;Unidad 2 C
;la Universidad Popular;;Volkshochschule;;;Gebaeude;Unidad 2 C
;Que! Interesante;;Wie interessant;;;Floskel;Unidad 2 C
;Colonia;;Koeln;;;Laender;Unidad 2 C
;alli!;;dort;;;Praeposition;Unidad 2 C
