Prioritaet;Spanisch;Englisch;Deutsch;tema;theme;Thema;Caminos A1 (Klett) Units
;vender;;verkaufen;;;Verb;Unidad 2 C
;el perio!dico;;Zeitung;;;Sprache;Unidad 2 C
;pasar;;verbringen;;;Verb;Unidad 2 C
;las vacaciones;;Urlaub;;;Freizeit;Unidad 2 C
;so!lo;;nur;;;Zahlen;Unidad 2 C
;si;;wenn, falls;;;Konjuntion;Unidad 2 C
;pasar por;;vorbeikommen in;;;Verb;Unidad 2 C
;el tele!fono mo!vil;;Handy;;;Geraet;Unidad 2 C
;amable;;nett, liebenswuerdig;;;Adjektiv;Unidad 2 C
;la catarata;;Wasserfall;;;Natur;Unidad 2 C
;marcar;;markieren;;;Verb;Unidad 2 C
;la diferencia;;Unterschied;;;Personenbeschreibung;Unidad 2 C
;el correo electro!nico;;E-Mail;;;Personenbeschreibung;Unidad 2 C
;la arroba;;@;;;Sprache;Unidad 2 C
;el punto;;Punkt;;;Sprache;Unidad 2 C
;el guio!n;;Bindestrich;;;Sprache;Unidad 2 C
;el celular (LA);;Handy (LA);;;Freizeit;Unidad 2 C
;claro;;klar, natürlich;;;Adjektiv;Unidad 2 C
;el vi!deo;;Video;;;Geraet;Unidad 2 C
;el ordenador;;Computer;;;Geraet;Unidad 2 C
;el contestador automa!tico;;Anrufbeantworter;;;Geraet;Unidad 2 C
;la ca!mara;;Kamera;;;Geraet;Unidad 2 C
;el centro;;Zentrum;;;Gebaeude;Unidad 2 C
;viajar;;reisen;;;Verb;Unidad 2 C
;mucho;;viel, oft;;;Zahlen;Unidad 2 C
;la jefa;;Chefin;;;Beruf;Unidad 2 C
;el poema;;Gedicht;;;Sprache;Unidad 2 C
;la estacio!n;;Bahnhof;;;Gebaeude;Unidad 3
;la Avenida Principal;;Hauptstraße;;;Wegbeschreibung;Unidad 3
;la avenida;;Allee;;;Wegbeschreibung;Unidad 3
;el aeropuerto;;Flughafen;;;Gebaeude;Unidad 3
;el supermercado;;Supermarkt;;;Gebaeude;Unidad 3
;el mercado;;Markt;;;Gebaeude;Unidad 3
;la plaza;;Platz;;;Wegbeschreibung;Unidad 3
;la autopista;;Autobahn;;;Wegbeschreibung;Unidad 3
;la catedral;;Kathedrale;;;Gebaeude;Unidad 3
;el estadio;;Stadion;;;Gebaeude;Unidad 3
;la farmacia;;Apotheke;;;Gebaeude;Unidad 3
;el parque;;Park;;;Wegbeschreibung;Unidad 3
;Correos;;Post;;;Wegbeschreibung;Unidad 3
;la calle;;Strasse;;;Wegbeschreibung;Unidad 3
;haber;;geben (es gibt);;;Verb;Unidad 3 A
;hay;;es gibt;;;Verb;Unidad 3 A
;el palacio;;Palast;;;Gebaeude;Unidad 3 A
;la sala;;Saal;;;Gebaeude;Unidad 3 A
;el concierto;;Konzert;;;Freizeit;Unidad 3 A
;la constitucio!n;;Verfassung;;;Regierung;Unidad 3 A
;el edificio;;Gebaeude;;;Gebaeude;Unidad 3 A
;la contaminacio!n;;Verschmutzung;;;Natur;Unidad 3 A
;el/la habitante;;Einwohner/in;;;Familie;Unidad 3 A
;el coche;;Auto;;;Wegbeschreibung;Unidad 3 A
;el tra!fico;;Verkehr;;;Wegbeschreibung;Unidad 3 A
;enorme;;enorm;;;Adjektiv;Unidad 3 A
;tanto/-a;;so viel;;;Steigerung/Vergleich;Unidad 3 A
;la gente;;Leute;;;Familie;Unidad 3 A
;fanta!stico;;fantastisch;;;Adjektiv;Unidad 3 A
;grande;;gross;;;Adjektiv;Unidad 3 A
;impresionante;;eindrucksvoll;;;Adjektiv;Unidad 3 A
;quiza!s;;vielleicht;;;Fuellwort;Unidad 3 A
;varios;;mehrere;;;Zahlen;Unidad 3 A
;la actividade culturale;;kulturelle Veranstaltung;;;Freizeit;Unidad 3 A
;el restaurante;;Restaurant;;;Essen;Unidad 3 A
;el cine;;Kino;;;Freizeit;Unidad 3 A
;como en todas partes;;wie ueberall;;;Fuellwort;Unidad 3 A
;rico;;reich;;;Adjektiv;Unidad 3 A
;pobre;;arm;;;Adjektiv;Unidad 3 A
;el contraste;;Gegensatz;;;Sprache;Unidad 3 A
;especial;;besondere;;;Adjektiv;Unidad 3 A
;el/la mexicano/a;;Mexikaner/in;;;Laender;Unidad 3 A
;el adjektivo;;Adjektiv;;;Sprache;Unidad 3 A
;elegante;;elegant;;;Adjektiv;Unidad 3 A
;horrible;;schrecklich;;;Adjektiv;Unidad 3 A
;la lugar;;Ort;;;Laender;Unidad 3 A
;escapar de;;entkommen;;;Verb;Unidad 3 A
;el estre!s;;Stress;;;Freizeit;Unidad 3 A
;blanco;;weiss;;;Farben;Unidad 3 A
;tranquilo;;ruhig;;;Adjektiv;Unidad 3 A
;la provincia;;Provinz;;;Laender;Unidad 3 A
;cerca de;;in der Naehe von;;;Wegbeschreibung;Unidad 3 A
;la costa;;Kueste;;;Natur;Unidad 3 A
;pequen!o;;klein;;;Adjektiv;Unidad 3 A
;bonito;;schoen;;;Adjektiv;Unidad 3 A
;la parte;;Teil;;;Wegbeschreibung;Unidad 3 A
;la ruta;;Weg, Route;;;Wegbeschreibung;Unidad 3 A
;la casa;;Haus;;;Wegbeschreibung;Unidad 3 A
;simpa!tico;;sympatisch;;;Adjektiv;Unidad 3 A
;la iglesia;;Kirche;;;Gebaeude;Unidad 3 A
;antiguo;;alt;;;Adjektiv;Unidad 3 A
;el bar;;Kneipe;;;Gebaeude;Unidad 3 A
;poco;;wenig;;;Zahlen;Unidad 3 A
;el ruido;;Lärm;;;Wegbeschreibung;Unidad 3 A
;llegar;;ankommen;;;Verb;Unidad 3 A
;Co!mo llegar?;;Wie kommt man dort hin?;;;Floskel;Unidad 3 A
;la carretera nacional;;Bundesstrasse;;;Wegbeschreibung;Unidad 3 A
;luego;;später;;;Kalender;Unidad 3 A
;la carretera;;Landstrasse;;;Wegbeschreibung;Unidad 3 A
;local;;oertlich;;;Wegbeschreibung;Unidad 3 A
;adema!s;;ausserdem;;;Konjuntion;Unidad 3 A
;la pregunta;;Frage;;;Sprache;Unidad 3 A
;sobre;;über;;;Praeposition;Unidad 3 A
;ideal;;ideal;;;Adjektiv;Unidad 3 A
;el cuadro;;Tabelle;;;Sprache;Unidad 3 A
;alema!n/-ana;;deutsch;;;Laender;Unidad 3 A
;el ri!o;;Fluss;;;Natur;Unidad 3 A
;feo;;haesslich;;;Adjektiv;Unidad 3 A
;gustar;;gefallen;;;Verb;Unidad 3 A
;porque;;weil;;;Konjuntion;Unidad 3 A
;depender de;;abhaengen von;;;Verb;Unidad 3 A
;el mar;;Meer;;;Natur;Unidad 3 A
;la montan!a;;Berg;;;Natur;Unidad 3 A
;la naturaleza;;Natur;;;Natur;Unidad 3 A
;la mu!sica folclo!rica;;Volksmusik;;;Freizeit;Unidad 3 A
;la cancio!n;;Lied;;;Freizeit;Unidad 3 A
;el avio!n;;Flugzeug;;;Wegbeschreibung;Unidad 3 A
;la moto;;Motorrad;;;Wegbeschreibung;Unidad 3 A
;la noche;;Nacht;;;Kalender;Unidad 3 A
;la guitarra;;Gitarre;;;Freizeit;Unidad 3 A
;el dia!logo;;Dialog;;;Sprache;Unidad 3 B
;el plano;;Plan;;;Freizeit;Unidad 3 B
;Oiga;;Hören Sie;;;Floskel;Unidad 3 B
;al lado de;;neben;;;Wegbeschreibung;Unidad 3 B
;enfrente de;;gegenueber;;;Wegbeschreibung;Unidad 3 B
;por aqui;;hier in der Naehe;;;Wegbeschreibung;Unidad 3 B
;a ver;;mal sehen;;;Fuellwort;Unidad 3 B
;Un momento;;Einen Augenblick;;;Kalender;Unidad 3 B
;saber;;wissen;;;Verb;Unidad 3 B
;tener que;;muessen;;;Verb;Unidad 3 B
;seguir;;weitergehen, folgen;;;Verb;Unidad 3 B
;hasta;;bis zu;;;Wegbeschreibung;Unidad 3 B
;el aparcamiento;;Parkplatz;;;Wegbeschreibung;Unidad 3 B
;el tren;;Zug;;;Wegbeschreibung;Unidad 3 B
;la estacio!n de autobuses;;Busbahnhof;;;Wegbeschreibung;Unidad 3 B
;el autobu!s;;Bus;;;Wegbeschreibung;Unidad 3 B
;lejos;;weit;;;Adjektiv;Unidad 3 B
;tomar;;nehmen;;;Verb;Unidad 3 B
;derecha;;rechts;;;Wegbeschreibung;Unidad 3 B
;izquierda;;links;;;Wegbeschreibung;Unidad 3 B
;primero;;erste;;;Zahlen;Unidad 3 B
;el sema!foro;;Ampel;;;Wegbeschreibung;Unidad 3 B
;girar;;abbiegen;;;Verb;Unidad 3 B
;exactamente;;genau;;;Adverb;Unidad 3 B
;la sen!orita;;Fraeulein;;;Familie;Unidad 3 B
;delante;;davor;;;Wegbeschreibung;Unidad 3 B
;delante de;;vor;;;Wegbeschreibung;Unidad 3 B
;detra!s;;dahinter;;;Wegbeschreibung;Unidad 3 B
;detra!s de;;hinter;;;Wegbeschreibung;Unidad 3 B
;el elefante;;Elefant;;;Tier;Unidad 3 B
;el papagayo;;Papagei;;;Tier;Unidad 3 B
;la boa;;Boa;;;Tier;Unidad 3 B
;el cocodrilo;;Krokodil;;;Tier;Unidad 3 B
;el gorila;;Gorilla;;;Tier;Unidad 3 B
;el co!ndor;;Kondor;;;Tier;Unidad 3 B
;la jirafa;;Giraffe;;;Tier;Unidad 3 B
;la cabina telefo!nica;;Telefonzelle;;;Wegbeschreibung;Unidad 3 B
;a pie;;zu Fuss;;;Wegbeschreibung;Unidad 3 B
;el paseo;;Spaziergang;;;Freizeit;Unidad 3 B
;histo!rico;;historisch;;;Adjektiv;Unidad 3 B
;cultural;;kuturell;;;Adjektiv;Unidad 3 B
;go!tico;;gotisch;;;Adjektiv;Unidad 3 B
;el barrio judi!o;;juedisches Viertel;;;Wegbeschreibung;Unidad 3 B
;el ayuntamiento;;Rathaus;;;Gebaeude;Unidad 3 B
;todo recto;;geradeaus;;;Wegbeschreibung;Unidad 3 B
;la esquina;;Ecke;;;Wegbeschreibung;Unidad 3 B
;a!rabe;;arabisch;;;Laender;Unidad 3 B
;visitar;;besichtigen;;;Verb;Unidad 3 B
;la sinagoga;;Synagoge;;;Gebaeude;Unidad 3 B
;cruzar;;ueberqueren;;;Verb;Unidad 3 B
;descansar;;sich ausruhen;;;Verb;Unidad 3 B
;tradicional;;traditionell;;;Adjektiv;Unidad 3 B
;segundo;;zweite;;;Zahlen;Unidad 3 B
;tercera;;dritte;;;Zahlen;Unidad 3 B
;cien;;hundert;;;Zahlen;Unidad 3 B
;mil;;tausend;;;Zahlen;Unidad 3 B
;el millo!n;;Million;;;Zahlen;Unidad 3 B
;el dictado;;Diktat;;;Sprache;Unidad 3 B
;la cifra;;Ziffer;;;Zahlen;Unidad 3 B
;correcto;;richtig;;;Adjektiv;Unidad 3 B
;la distancia;;Entfernung;;;Wegbeschreibung;Unidad 3 B
;la capital;;Hauptstadt;;;Laender;Unidad 3 B
;el prefijo;;Vorwahl;;;Personenbeschreibung;Unidad 3 B
;Cua!ntos?;;Wie viele?;;;absolute Basis;Unidad 3 B
;el metro;;U-Bahn;;;Wegbeschreibung;Unidad 3 C
;la li!nea;;Linie;;;Wegbeschreibung;Unidad 3 C
;el estacio!n;;Station, Haltestelle;;;Wegbeschreibung;Unidad 3 C
;la terminal;;Endstation;;;Wegbeschreibung;Unidad 3 C
;ir a;;gehen;;;Verb;Unidad 3 C
;la ciudad universitaria;;Studentenstadt;;;Wegbeschreibung;Unidad 3 C
;cambiar;;umsteigen;;;Verb;Unidad 3 C
;en direccio!n a ;;in Richtung;;;Wegbeschreibung;Unidad 3 C
;el zoo;;Zoo;;;Tier;Unidad 3 C
;bajar;;aussteigen;;;Verb;Unidad 3 C
;comparar;;vergleichen;;;Verb;Unidad 3 C
;la frase;;Satz;;;Sprache;Unidad 3 C
;ir en avio!n;;fliegen (Gangart);;;Verb;Unidad 3 C
;ir en coche/tren;;fahren mit Auto/Zug;;;Verb;Unidad 3 C
;ir a pie;;zu Fuss gehen;;;Verb;Unidad 3 C
;la bicicleta;;Fahrrad;;;Freizeit;Unidad 3 C
;la cadena;;Kette;;;Schmuck;Unidad 3 C
;ir a casa;;nach Hause gehen;;;Verb;Unidad 3 C
;la parada;;Haltestelle;;;Wegbeschreibung;Unidad 3 C
;directo;;direkt;;;Wegbeschreibung;Unidad 3 C
;de acuerdo;;einverstanden;;;Floskel;Unidad 3 C
;el billete;;Fahrkarte;;;Wegbeschreibung;Unidad 3 C
;interesar;;interessieren;;;Verb;Unidad 3 C
;la informacio!n;;Information;;;Wegbeschreibung;Unidad 3 C
;el grupo;;Gruppe;;;Familie;Unidad 3 C
;la carta;;Brief;;;Sprache;Unidad 3 C
;Querido/-a;;Liebe/r (Briefanrede);;;Floskel;Unidad 3 C
;la oficina de turismo;;Touriseninformation;;;Gebaeude;Unidad 3 C
;el septiembre;;September;;;Kalender;Unidad 3 C
;diferente;;verschieden, anders;;;Adjektiv;Unidad 3 C
;la escuela;;Schule;;;Gebaeude;Unidad 3 C
;la instruccio!n;;Anweisung;;;Wegbeschreibung;Unidad 3 C
;cordiales saludos;;herzliche Gruesse;;;Floskel;Unidad 3 C
;hasta pronto;;bis bald;;;Floskel;Unidad 3 C
;Revuelto;;Von allem etwas;;;Floskel;Unidad 4
;la vuelta;;Rundreise;;;Reisen;Unidad 4
;la peni!nsula;;Halbinsel;;;Natur;Unidad 4
;personal;;persoenlich;;;Adjektiv;Unidad 4
;el puma;;Puma;;;Tier;Unidad 4
;el gallego;;Galicisch;;;Laender;Unidad 4
;el jaguar;;Jaguar;;;Tier;Unidad 4
;el origen;;Herkunft;;;Personenbeschreibung;Unidad 4
;indi!gena;;eingeboren;;;Personenbeschreibung;Unidad 4
;el vasco;;Baskisch;;;Laender;Unidad 4
;el euskera;;Baskisch (in Baskisch);;;Laender;Unidad 4
;la situacio!n;;Situation;;;Wegbeschreibung;Unidad 4
;complicado;;kompliziert;;;Adjektiv;Unidad 4
;principal;;Haupt-;;;Laender;Unidad 4
;el quechua;;Ketschua indianische Sprache (Peru);;;Laender;Unidad 4
;la coca;;Koka (Pflanze);;;Natur;Unidad 4
;la papa;;Kartoffel LA;;;Essen;Unidad 4
;venir;;kommen;;;Verb;Unidad 4
;el na!huatl;;indianische Sprache (Mexiko);;;Laender;Unidad 4
;el guarani!;;indianische Sprache (Paraguay);;;Laender;Unidad 4
;esta;;dies;;;Pronomen;Unidad 4
;la influencia;;Einfluss;;;Personenbeschreibung;Unidad 4
;el/la chileno/-a;;Chilene/-in;;;Laender;Unidad 4
;el/la cubano/-a;;Kubaner/in;;;Laender;Unidad 4
;normalmente;;normalerweise;;;Adverb;Unidad 4
;todos;;alle;;;Zahlen;Unidad 4
;entenderse;;sich verstehen;;;Verb;Unidad 4
;actuar;;handeln;;;Verb;Unidad 4
;comunicar;;kommunizieren;;;Verb;Unidad 4
;Que aproveche;;Guten Appetit;;;Floskel;Unidad 5
;la fruteri!a;;Obstladen;;;Einkaufen;Unidad 5
;don/don!a;;Herr/Frau;;;Personenbeschreibung;Unidad 5
;el melo!n;;Honigmelone;;;Essen;Unidad 5
;la panaderi!a;;Bäckerei;;;Einkaufen;Unidad 5
;el cruasa!n;;Croissant;;;Essen;Unidad 5
;la pescaderi!a;;Fischgeschäft;;;Einkaufen;Unidad 5
;la sardina;;Sardine;;;Essen;Unidad 5
;la verduleri!a;;Gemueseladen;;;Einkaufen;Unidad 5
;la col;;Kohl;;;Essen;Unidad 5
;la carniceri!a;;Metzgerei;;;Einkaufen;Unidad 5
;el filete;;Schnitzel;;;Essen;Unidad 5
;la charcuteri!a;;Wurstladen;;;Einkaufen;Unidad 5
;el jamo!n;;Schinken;;;Essen;Unidad 5
;Algo ma!s;;Noch etwas?;;;Floskel;Unidad 5 A
;la oferta;;Angebot;;;Einkaufen;Unidad 5 A
;la semana;;Woche;;;Kalender;Unidad 5 A
;la bolsa;;Tüte;;;Essen;Unidad 5 A
;la lata;;Dose;;;Essen;Unidad 5 A
;la barra de pan;;Stangenbrot;;;Essen;Unidad 5 A
;el pan;;Brot;;;Essen;Unidad 5 A
;el yogur;;Jogurt;;;Essen;Unidad 5 A
;la cerveza;;Bier;;;Essen;Unidad 5 A
;la leche;;Milch;;;Essen;Unidad 5 A
;la botella;;Flasche;;;Essen;Unidad 5 A
;el agua mineral;;Mineralwasser;;;Essen;Unidad 5 A
;el litro;;Liter;;;Zahlen;Unidad 5 A
;el aceite;;Oel;;;Essen;Unidad 5 A
;la croqueta;;Krokette;;;Essen;Unidad 5 A
;el paquete;;Paecken;;;Essen;Unidad 5 A
;el vino;;Wein;;;Essen;Unidad 5 A
;la mantequilla;;Butter;;;Essen;Unidad 5 A
;el kilo;;Kilo;;;Zahlen;Unidad 5 A
;un medio kilo;;ein halbes Kilo;;;Zahlen;Unidad 5 A
;un kilo y medio;;anderthalb Kilo;;;Zahlen;Unidad 5 A
;el gramo;;Gramm;;;Zahlen;Unidad 5 A
;en parejas;;zu zweit;;;Floskel;Unidad 5 A
;Cua!nto cuesta/n?;;Wie viel kostet/kosten?;;;Floskel;Unidad 5 A
;costar;;kosten;;;Verb;Unidad 5 A
;el euro;;Euro;;;Zahlen;Unidad 5 A
;el ce!ntimo;;Cent;;;Zahlen;Unidad 5 A
;el producto;;Produkt;;;Einkaufen;Unidad 5 A
;comprar;;kaufen;;;Verb;Unidad 5 A
;el/la cliente/-a;;Kunde/Kundin;;;Einkaufen;Unidad 5 A
;querer;;wollen;;;Verb;Unidad 5 A
;queri!a;;ich hätte gerne;;;Verb;Unidad 5 A
;el tomate;;Tomate;;;Essen;Unidad 5 A
;verde;;gruen;;;Farben;Unidad 5 A
;la patata;;Kartoffel;;;Essen;Unidad 5 A
;desear;;wuenschen;;;Verb;Unidad 5 A
;el queso;;Kaese;;;Essen;Unidad 5 A
;dar;;geben;;;Verb;Unidad 5 A
;el aceite de oliva;;Olivenoel;;;Essen;Unidad 5 A
;caro;;teuer;;;Adjektiv;Unidad 5 A
;entonces;;dann, also;;;Fuellwort;Unidad 5 A
;preguntar;;fragen;;;Verb;Unidad 5 A
;el precio;;Preis;;;Einkaufen;Unidad 5 A
;ir de compras;;einkaufen gehen;;;Verb;Unidad 5 A
;mejor;;besser;;;Steigerung/Vergleich;Unidad 5 A
;el huevo;;Ei;;;Essen;Unidad 5 A
;el te!;;Tee;;;Essen;Unidad 5 A
;el limo!n;;Zitrone;;;Essen;Unidad 5 A
;el azu!car;;Zucker;;;Essen;Unidad 5 A
;la cantidad;;Menge;;;Zahlen;Unidad 5 A
;la mandarina;;Mandarine;;;Essen;Unidad 5 A
;Lo siento.;;Es tut mir Leid.;;;Floskel;Unidad 5 A
;sentir;;bedauern;;;Verb;Unidad 5 A
;hoy;;heute;;;Kalender;Unidad 5 A
;la entrada;;Vorspeise, Eintritt;;;Essen;Unidad 5 B
;la sopa;;Suppe;;;Essen;Unidad 5 B
;la ensalada mixta;;gemischter Salat;;;Essen;Unidad 5 B
;la carne;;Fleisch;;;Essen;Unidad 5 B
;el pescado;;Fisch;;;Essen;Unidad 5 B
;las patatas fritas;;Pommes frites;;;Essen;Unidad 5 B
;el pollo;;Haehnchen;;;Essen;Unidad 5 B
;al ajillo;;in Knoblauchsosse;;;Essen;Unidad 5 B
;la merluza;;Seehecht;;;Essen;Unidad 5 B
;a la romana;;paniert;;;Essen;Unidad 5 B
;las gambas;;Garnelen;;;Essen;Unidad 5 B
;a la plancha;;gegrillt, gebraten;;;Essen;Unidad 5 B
;romanar;;panieren;;;Verb;Unidad 5 B
;planchar;;grillen;;;Verb;Unidad 5 B
;el postre;;Nachtisch;;;Essen;Unidad 5 B
;el flan;;Karamellpudding;;;Essen;Unidad 5 B
;el helado;;Eis;;;Essen;Unidad 5 B
;la tarta;;Kuchen, Torte;;;Essen;Unidad 5 B
;la fresa;;Erdbeere;;;Essen;Unidad 5 B
;el sorbete;;Sorbet;;;Essen;Unidad 5 B
;la fruta;;Frucht, Obst;;;Essen;Unidad 5 B
;la bedida;;Getraenk;;;Essen;Unidad 5 B
;el gas;;Kohlensaeure;;;Essen;Unidad 5 B
;el zumo;;Saft;;;Essen;Unidad 5 B
;la naranja;;Orange;;;Essen;Unidad 5 B
;el vino tinto;;Rotwein;;;Essen;Unidad 5 B
;el vino blanco;;Weisswein;;;Essen;Unidad 5 B
;el vino rosado;;Rose!wein;;;Essen;Unidad 5 B
;el menu! del di!a;;Tagesgericht;;;Essen;Unidad 5 B
;el cafe! solo;;Espresso;;;Essen;Unidad 5 B
;el cortado;;Espresso mit etwas Milch;;;Essen;Unidad 5 B
;el cafe! con leche;;Milchkaffee;;;Essen;Unidad 5 B
;el/la camarero/-a;;Kellner/in;;;Beruf;Unidad 5 B
;la mesa;;Tisch;;;Einrichtung;Unidad 5 B
;preferir;;bevorzugen;;;Verb;Unidad 5 B
;de primero;;als Vorspeise;;;Essen;Unidad 5 B
;de segundo;;als Hauptspeise;;;Essen;Unidad 5 B
;de postre;;als Nachtisch;;;Essen;Unidad 5 B
;para mi!;;für mich;;;Floskel;Unidad 5 B
;para beber;;zu trinken;;;Essen;Unidad 5 B
;pedir;;verlangen, bitten;;;Verb;Unidad 5 B
;de momento;;im Augenblick;;;Kalender;Unidad 5 B
;durante;;waehrend;;;Konjuntion;Unidad 5 B
;la comida;;Essen, Mittagessen;;;Essen;Unidad 5 B
;igualmente;;gleichfalls;;;Adverb;Unidad 5 B
;rico;;lecker;;;Essen;Unidad 5 B
;probar;;probieren;;;Verb;Unidad 5 B
;traer;;bringen;;;Verb;Unidad 5 B
;ahora mismo;;sofort;;;Kalender;Unidad 5 B
;la cuenta;;Rechnung;;;Essen;Unidad 5 B
;pagar;;zahlen;;;Verb;Unidad 5 B
;la definicio!n;;Definition;;;Sprache;Unidad 5 B
;el cuchillo;;Messer;;;Kueche;Unidad 5 B
;servir para;;dazu dienen;;;Verb;Unidad 5 B
;cortar;;schneiden;;;Verb;Unidad 5 B
;la cuchara;;Gabel;;;Kueche;Unidad 5 B
;el vaso;;Wasserglas;;;Kueche;Unidad 5 B
;la copa;;Glas mit Stiel;;;Kueche;Unidad 5 B
;el plato;;Teller, Gericht;;;Kueche;Unidad 5 B
;la servilleta;;Serviette;;;Kueche;Unidad 5 B
;la sal;;Salz;;;Essen;Unidad 5 B
;el comentario;;Kommentar;;;Sprache;Unidad 5 B
;relacionar;;verbinden;;;Verb;Unidad 5 B
;salado;;salzig;;;Adjektiv;Unidad 5 B
;picante;;scharf;;;Adjektiv;Unidad 5 B
;fri!o;;kalt;;;Adjektiv;Unidad 5 B
;soso;;fad;;;Adjektiv;Unidad 5 B
;demasiado;;zu;;;Fuellwort;Unidad 5 B
;caliente;;warm;;;Adjektiv;Unidad 5 B
;la costumbre;;Gewohnheit, Brauch;;;Menschen;Unidad 5 C
;el emilio;;E-mail;;;Adresse;Unidad 5 C
;la mermelada;;Marmelade;;;Essen;Unidad 5 C
;los calamares;;Tintenfischringe;;;Essen;Unidad 5 C
;Espero que bien.;;Ich hoffe, gut.;;;Floskel;Unidad 5 C
;esperar;;hoffen;;;Verb;Unidad 5 C
;creer;;glauben;;;Verb;Unidad 5 C
;que;;dass;;;Konjuntion;Unidad 5 C
;poder;;koennen;;;Verb;Unidad 5 C
;entender;;verstehen;;;Verb;Unidad 5 C
;algunos;;einige;;;Zahlen;Unidad 5 C
;la cosa;;Ding, Sache;;;Dinge;Unidad 5 C
;desayunar;;fruehstuecken;;;Essen;Unidad 5 C
;la tostada;;geroestetes Weissbrot;;;Essen;Unidad 5 C
;al mediodi!a;;mittags;;;Kalender;Unidad 5 C
;almorzar;;zu Mittag essen;;;Essen;Unidad 5 C
;antes;;vorher;;;Kalender;Unidad 5 C
;el aperitivo;;Aperitif;;;Essen;Unidad 5 C
;la can!a;;kleines gezapftes Bier;;;Essen;Unidad 5 C
;las tapas;;Appetithaeppchen;;;Essen;Unidad 5 C
;la porcio!n;;Portion;;;Essen;Unidad 5 C
;el champin!o!n;;Champignon;;;Essen;Unidad 5 C
;siempre;;immer;;;Kalender;Unidad 5 C
;cenar;;zu Abend essen;;;Essen;Unidad 5 C
;la cena;;Abendessen;;;Essen;Unidad 5 C
;ligero;;leicht;;;Adjektiv;Unidad 5 C
;el arroz;;Reis;;;Essen;Unidad 5 C
;tener hambre;;Hunger haben;;;Essen;Unidad 5 C
;el hambre;;Hunger;;;Essen;Unidad 5 C
;Un beso.;;Liebe Gruesse.;;;Brief;Unidad 5 C
;el beso;;Kuss;;;Menschen;Unidad 5 C
;el desayuno;;Fruehstueck;;;Essen;Unidad 5 C
;comer;;essen;;;Essen;Unidad 5 C
;A que! hora?;;Um wie viel Uhr?;;;Floskel;Unidad 5 C
;Que! hora es?;;Wie spät ist es?;;;Floskel;Unidad 5 C
;a la una;;um eins;;;Uhrzeit;Unidad 5 C
;a las diez;;um zehn;;;Uhrzeit;Unidad 5 C
;las diez en punto;;Punkt zehn Uhr;;;Uhrzeit;Unidad 5 C
;las diez y cuarto;;Viertel nach zehn;;;Uhrzeit;Unidad 5 C
;las diez menos cuarto;;Viertel vor zehn;;;Uhrzeit;Unidad 5 C
;las diez y media;;halb elf;;;Uhrzeit;Unidad 5 C
;Tiene hora?;;Haben Sie die Uhrzeit?;;;Floskel;Unidad 5 C
;Faltan veinte para las tres.;;Es ist zwanzig vor drei. LA;;;Uhrzeit;Unidad 5 C
;la lista;;Liste;;;Sprache;Unidad 5 C
;ver la tele;;fernsehen;;;Verb;Unidad 5 C
;terminar;;beenden;;;Verb;Unidad 5 C
;presentar;;vorstellen;;;Verb;Unidad 5 C
;el bocadillo;;belegtes Brot;;;Essen;Unidad 5 C
;frito;;frittiert;;;Essen;Unidad 5 C
;la albo!ndiga;;Fleischkloesschen;;;Essen;Unidad 5 C
;llevar;;enthalten;;;Essen;Unidad 5 C
;el ajo;;Knoblauch;;;Essen;Unidad 5 C
;la racio!n;;Portion;;;Essen;Unidad 5 C
;tarde;;spät;;;Kalender;Unidad 5 C
;describir;;beschreiben;;;Verb;Unidad 5 C
